A1,A2,A3,A4,A5,A6,A7,A8,Class
72.046875,36.60811458,1.082411862,3.633924941,4.261705686,21.47552636,6.304932713,45.04906007,0
112.765625,47.70686605,0.004560416,0.248862534,2.484113712,15.8313831,8.934972564,98.05899092,0
127.1484375,52.64905772,0.10663814,-0.114757644,1.757525084,13.39868717,11.16342652,157.2908351,0
119.6015625,49.84606614,0.030879422,-0.292740344,1.760869565,12.26946644,11.35298596,177.8841638,0
128.1640625,44.60622458,0.212653348,0.596703816,0.886287625,9.768068547,18.20356244,412.6407002,0
114.0703125,49.16286448,0.244839473,0.190307659,2.142976589,16.98712258,9.218707393,94.16148289,0
126.890625,45.66936788,0.097719465,0.03574724,1.779264214,13.76874599,10.66464748,143.026532,0
94.796875,39.26320625,0.510920446,1.245569689,2.568561873,17.99380649,8.724243736,84.14629559,0
107.1484375,49.9445145,0.255958717,-0.122090413,0.702341137,11.15570978,17.93337211,343.1815908,0
98.015625,42.11015769,0.422574118,0.599916443,0.613712375,11.47774986,19.66316299,392.4915111,0
121.2890625,52.03141364,0.117174768,-0.41769841,3.629598662,19.25942657,8.231765715,82.70318133,0
104.7890625,52.87347107,0.391766321,-0.065959871,1.911371237,13.4748808,10.14343731,136.0934211,0
88.8984375,45.45685452,0.675347948,1.148989015,0.918896321,11.0912577,15.61542575,288.5176547,0
144.5859375,46.37879488,-0.118616815,-0.13738477,2.147157191,19.54473687,9.665195056,95.80231242,0
123.046875,41.68630234,0.165225812,0.448600514,1.370401338,12.33787546,12.30705156,191.1924622,0
86.203125,43.35957207,0.599750783,1.352057538,2.401337793,17.09156332,9.492074219,104.0046684,0
115.140625,56.67874579,0.280801153,-0.665421336,3.421404682,24.5935456,7.924505207,65.46812822,0
116.265625,42.9740991,0.116178447,0.723430264,1.724916388,16.02831153,10.39375909,117.136929,0
102.78125,44.88856646,0.711608951,1.248966476,2.346153846,14.11961243,9.165034591,114.9086501,0
123.9375,38.86691033,0.262159929,0.717384881,1.898829431,12.26023422,11.23222603,176.7083655,0
129.78125,49.01911896,-0.131404115,-0.092683848,1.964882943,17.96136985,10.36549191,114.1149292,0
115.703125,51.5640317,0.178381628,-0.194538561,80.59448161,89.73992674,0.294188937,-1.783043921,0
127.6640625,48.41233658,0.026623892,0.049816577,43.52842809,72.25798051,1.254912222,-0.069708186,0
127.359375,60.01597891,-0.111431225,-0.749947946,2.192307692,13.80089454,10.50285907,145.5846488,0
113.578125,48.58620068,-0.022078962,-0.269895514,1.12458194,10.35355098,15.96108001,331.3962811,0
132.7734375,42.20063959,0.148349539,0.652739916,1.098662207,11.83853035,14.16884668,236.4930536,0
139.3046875,41.68193527,-0.164699289,0.462717855,1.086120401,10.17087,16.4452854,351.3290111,0
137.8828125,41.07531594,-0.191620268,0.817939965,6.014214047,29.39474105,5.834406339,36.09475633,0
115.9453125,48.02185515,0.160068554,-0.222480051,4.87458194,27.26065174,6.377509331,42.689749,0
145.2890625,41.89069712,-0.378395616,0.632372482,115.6730769,74.67938815,-0.847126765,-1.147491376,0
115.6171875,47.01564253,0.10692673,0.28489734,3.169732441,17.82895658,8.958878587,99.113848,0
120.328125,52.01984438,0.293721114,-0.189705393,2.001672241,19.35463779,10.37585515,112.3239341,0
107.2265625,50.64077144,0.182294447,-0.099554074,7.535117057,32.97512903,4.95597945,25.57344193,0
108.03125,49.38258446,0.427721195,0.222234989,1.72826087,13.89938417,10.74982181,138.9856303,0
98.125,44.36249824,0.645846177,1.329284173,2.388795987,15.97589661,9.04358771,97.94786658,0
126.2734375,48.08207742,0.19912225,0.295099677,1.679765886,11.59843542,12.43028569,215.1304081,0
130.5546875,40.17983181,0.057906869,1.112812797,3.699832776,23.62363832,6.923276611,50.01652339,0
113.8828125,56.61252913,0.369250326,-0.324880224,3.567725753,22.15858611,7.302313376,58.10384223,0
117.40625,54.76375933,0.312302792,-0.561862455,4.888795987,26.52531147,6.27090405,41.65291446,0
115.8359375,49.10683146,0.218410218,0.338052221,2.524247492,15.25333169,9.244954468,107.3778463,0
113.4765625,54.52149302,0.230584591,-0.375826489,1.173913043,12.02393885,13.52349996,220.0542493,0
133.875,52.75133292,0.061889844,-0.287161999,2.052675585,17.15061359,10.13661194,114.3123873,0
94.21875,42.42289651,0.740744772,1.414781676,2.843645485,15.94754575,7.868260052,80.06234243,0
113.4140625,53.89261999,0.157186537,-0.308133976,2.715719064,18.63595404,9.069396423,93.19966989,0
150.734375,39.5257994,-0.184451831,1.47382945,2.141304348,18.76338139,9.356973377,91.11706555,0
127.859375,52.4719768,0.0729781,-0.344461208,2.841137124,17.67946242,8.023195535,76.02665023,0
100.6328125,43.0017934,0.476247142,0.902025123,10.24498328,41.33292536,4.070021685,15.57367378,0
103.8359375,34.76276235,0.282531006,2.260610277,3.468227425,23.61763046,7.267102763,55.01394604,0
123.0,41.23446677,0.314192689,0.632505516,2.097826087,19.60763865,10.12840668,106.5587117,0
93.2734375,34.48770497,0.733140039,3.108239721,2.045150502,15.17086524,9.588639417,110.0131655,0
120.453125,51.6801853,0.168100603,-0.751248237,3.642976589,22.09417649,8.328309892,75.51654815,0
74.1484375,40.88705668,0.72926244,1.70782494,2.807692308,22.84815679,8.841502581,80.67025381,0
107.625,38.26878624,0.405080676,1.054423568,1.590301003,12.11681049,12.60338126,202.0195944,0
116.3359375,51.43765604,0.356513752,-0.131854838,2.776755853,15.6272261,9.249526912,110.0680589,0
124.421875,48.7180359,0.313633392,0.193367151,2.04180602,13.08104112,10.36670167,146.9489811,0
138.4296875,52.25428864,-0.177426602,-0.41500001,1.923913043,17.21223208,10.58460212,119.2103026,0
100.5,46.20352395,0.392734151,0.115250918,0.955685619,11.76869648,15.93731305,287.1954639,0
126.953125,51.44169323,-0.109571793,-0.353296946,1.913879599,11.90521827,11.91216259,201.4612182,0
120.4765625,49.26474475,0.219906498,-0.056021639,3.41722408,19.49725144,7.619867947,67.80819753,0
146.6953125,47.80617746,-0.468418783,0.554926309,2.885451505,18.04378053,9.792420652,112.6258021,0
133.0234375,45.18235013,-0.026413536,-0.239400146,6.407190635,31.65175129,5.313388675,28.40256841,0
95.6640625,43.98069131,0.438493283,0.764836925,3.802675585,24.71072492,7.071848148,51.99621988,0
133.9140625,41.02667336,-0.079244762,0.308694291,6.212374582,30.4281606,5.828104193,34.99251551,0
125.6015625,42.46548964,0.193921916,0.441582979,3.211538462,21.45675983,7.74174595,65.14617674,0
112.203125,85.3085722,0.259640507,-1.429338602,148.201505,41.42865122,0.370715803,0.091194213,0
127.3046875,44.12297421,0.333926763,0.186469076,3.398829431,22.21299219,7.259463459,55.44700798,0
107.65625,45.50642769,-0.063683708,0.252364766,2.596989967,14.93256159,8.622630021,98.63715737,0
147.5,61.31565359,-0.30567424,-0.774892751,91.55183946,102.500925,0.330277214,-1.784581873,0
89.7421875,42.68255756,0.735457343,1.376764854,2.64632107,19.92157269,8.319452308,73.96848569,0
109.484375,46.7945951,0.184173005,0.341619617,2.773411371,19.3054915,8.67488118,82.54854091,0
134.9921875,49.3592532,0.010322145,-0.433122111,1.511705686,15.74017813,12.09252647,157.5978538,0
99.203125,58.71719288,0.685979219,-0.382127219,1.198996656,16.69695061,14.0346739,195.5508102,0
125.984375,43.92286996,0.008646193,0.273308611,2.773411371,19.09086691,8.416429689,79.35995747,0
88.34375,39.93245029,0.681377526,1.411464091,44.66889632,74.658794,1.17853169,-0.397269312,0
97.4140625,43.65749638,0.456108308,0.823766476,1.989966555,17.79918358,10.14478276,111.8042062,0
95.296875,45.59628538,0.529993376,0.283853331,2.468227425,15.84598196,9.506255399,113.4927023,0
115.296875,50.66655075,0.220608152,-0.2408029,4.159698997,22.99764597,6.193105366,41.67950063,0
145.6640625,42.56452406,0.03717625,0.823630849,5.010869565,27.47301593,5.788816723,33.99561954,0
117.7265625,50.21729577,-0.123946967,-0.376634436,2.177257525,14.4446939,9.399154501,112.445658,0
114.6640625,47.5187919,0.103979214,-0.018457874,2.885451505,21.27690716,8.311412859,73.53109899,0
135.3046875,46.05407124,-0.097731063,0.106727011,2.872073579,17.50789185,8.789589629,93.43310791,0
134.7578125,49.20107756,-0.104248241,-0.014235136,2.024247492,12.38594443,11.11405195,174.2507489,0
111.7890625,47.27655543,0.121123158,0.06951313,1.64632107,17.39102222,11.82469446,147.1324419,0
106.609375,45.00177677,0.457567679,0.235862631,4.223244147,27.86258976,7.090067542,51.42069037,0
69.8671875,39.16977691,0.985054422,2.730608444,1.418896321,12.20296351,12.33979597,193.9716288,0
143.03125,54.0274724,0.016876524,-0.378515379,2.122909699,12.95338092,10.27348222,148.5529733,0
132.6328125,40.62035956,0.121489478,0.600190535,2.289297659,14.8038994,9.237880114,108.4713733,0
104.4140625,40.07815165,0.702077603,1.468677058,1.556856187,12.01299233,12.01352151,193.9640808,0
117.6796875,47.45704202,0.214801403,-0.13550329,2.731605351,21.99328807,8.401668908,71.5876406,0
116.7734375,44.646741,0.364080072,0.35184207,3.288461538,19.52640526,8.429932979,83.7565139,0
126.4453125,52.11507828,-0.110786611,-0.23540978,2.857859532,19.12495953,8.923309217,89.7525171,0
123.9140625,53.31276045,-0.052313723,-0.403105262,1.614548495,13.06772003,11.4873607,163.9477371,0
109.9296875,49.63888087,0.190321101,-0.005248321,2.29180602,13.89614969,9.828740552,130.3776621,0
139.140625,43.63838161,-0.247884078,0.098468574,4.258361204,21.3254987,6.312534394,45.61077912,0
123.3046875,41.96698081,0.537488993,0.727113416,3.494147157,19.02601104,7.438740515,66.31017992,0
107.984375,51.65737247,0.430719135,0.095686889,3.066053512,19.05176415,8.367223215,81.07000154,0
120.953125,47.22649206,0.03818136,-0.213670744,5.053511706,29.10229587,6.309266947,40.99401897,0
110.4375,50.7645838,0.344072924,0.00796516,2.412207358,16.53742542,9.150890609,101.7028361,0
126.453125,46.70383071,-0.197472928,0.151290186,2.148829431,16.84251043,9.401410885,100.3349122,0
114.984375,41.12214739,0.106313605,0.525019422,2.77006689,15.71553586,7.820887862,80.65767825,0
103.46875,41.15973789,0.266261012,1.166449844,2.118729097,16.43898063,9.330647781,100.3456976,0
137.0625,51.29552094,-0.071617331,-0.345291637,6.33361204,27.80525156,5.077817938,28.09468618,0
125.203125,48.67018456,0.057561147,-0.346331604,6.986622074,32.32128359,4.999635187,25.15164608,0
112.7265625,48.38819504,-0.069772222,-0.049167573,2.77006689,16.13482514,8.718611077,96.83554629,0
122.453125,43.62837726,0.057882707,0.300493007,1.22909699,13.09647848,13.24418978,197.9976728,0
61.0703125,52.7226208,1.908949655,3.442102757,16.66555184,50.41876659,3.078327672,8.30819942,0
132.84375,58.21625062,-0.143442997,-0.528113287,3.60367893,17.95619307,6.822210039,58.47607476,0
131.7421875,42.35974026,-0.078131312,0.176319321,1.304347826,13.24237704,12.08276419,169.0792518,0
89.1484375,37.44184863,0.501335875,1.917419866,3.876254181,25.58195051,6.98067871,49.19714352,0
132.671875,47.86816357,0.086192375,0.001929869,2.242474916,18.85514404,9.221548147,90.21677754,0
107.25,56.52322531,0.257628069,-0.545945897,1.527591973,11.84896907,12.39927634,205.4300285,0
107.109375,46.98524276,0.186086444,0.210182328,1.967391304,15.70515669,11.07020571,144.8517738,0
136.3828125,50.98990726,-0.221774443,-0.02830752,4.586956522,25.29332861,5.844055193,35.20023493,0
113.3984375,51.17606555,0.403571074,0.528198097,31.32441472,51.53908903,1.835238673,2.901304494,0
142.8671875,59.1427525,-0.370005762,-0.563544909,3.635451505,19.11379094,7.322244927,63.87376477,0
118.9140625,46.17629724,0.149704534,0.051636309,2.193979933,14.04915513,9.881424908,127.1681316,0
116.5234375,59.82016864,0.232892693,-0.459666376,2.862876254,21.44229855,8.203109615,70.990128,0
111.46875,40.95480312,0.456677111,0.872223812,1.530100334,12.70832807,12.46454066,193.6824206,0
126.1015625,50.90245571,-0.126128261,-0.524239396,8.883779264,41.55856613,4.530755412,18.8365083,0
101.2421875,32.48046194,0.493414608,3.142470641,1.43729097,11.06004805,13.51909993,252.696845,0
136.0,46.02105496,-0.075758626,-0.084250989,8.862876254,37.14877339,4.40069083,19.00434774,0
111.015625,46.35090081,0.164595826,-0.014663019,1.921404682,15.69527473,11.02158992,136.8003484,0
98.5078125,48.30696056,0.269911829,-0.03221039,2.052675585,13.99987104,10.14418917,129.9246609,0
135.28125,51.41223369,-0.206523531,-0.058284578,12.06354515,47.77795957,3.729876634,12.01280011,0
84.109375,39.5273312,0.565419698,1.601186316,1.486622074,11.59499034,12.6054339,216.6943663,0
122.6015625,47.73303688,0.158492022,-0.387143765,1.868729097,15.24154435,11.34775457,147.8610633,0
104.2109375,58.04384823,0.854737076,-0.257755297,144.3812709,47.36125786,-0.157822749,-0.798209332,0
98.09375,47.93508591,0.388644925,-0.1035537,1.954849498,14.36805851,9.545054443,114.7976518,0
110.953125,43.65845053,0.219200373,0.268047189,1.634615385,11.4589323,13.01965821,230.815912,0
106.5234375,53.50379146,0.525152192,-0.238244505,2.5,19.89304596,10.10294365,110.5185408,0
107.1015625,50.06477677,0.432884124,0.082710416,2.912207358,16.22685596,7.682167794,76.50790325,0
126.953125,69.59838578,0.097775614,-1.285631263,69.37959866,82.95713354,0.769253687,-0.835951121,0
111.171875,51.0577353,0.403811168,0.140020415,3.362876254,20.31693923,7.815392906,70.00814862,0
57.9921875,35.42432429,2.555852081,9.774398141,30.82274247,64.77966529,1.865224083,1.928576186,0
119.5703125,52.52345958,0.44397216,-0.215425432,0.860367893,10.80883145,16.73635077,327.0618015,0
116.7265625,40.74898673,0.014801092,0.254086923,1.778428094,12.38013714,11.79283417,186.1725274,0
124.28125,56.36875485,0.317179278,-0.404104,2.77006689,16.3110384,9.66123465,115.6558414,0
98.6796875,43.20281631,0.548254933,0.889836059,3.018394649,18.05008814,7.579628497,70.07233047,0
131.0234375,45.4645234,0.15033823,0.266608668,2.563545151,19.96137932,9.069625761,87.70197138,0
100.5625,41.37816264,0.452309039,1.028355549,2.085284281,13.66602668,10.15795723,134.746862,0
85.03125,37.43785215,0.625476594,2.297355146,3.298494983,16.1689046,7.006534117,67.74778291,0
100.1640625,46.90378738,0.340650618,0.104735079,16.92809365,54.55799755,2.951741682,6.865159835,0
132.1484375,51.09994647,-0.089447443,-0.0189829,56.78511706,85.0518029,0.96479958,-0.859262021,0
155.3828125,51.96169279,-0.528291224,-0.078406709,4.243311037,26.10549405,6.474418089,42.54048999,0
116.1484375,44.66263991,0.110857831,0.220730775,3.029264214,22.28272978,7.790635316,62.489326,0
135.4296875,46.88361314,-0.193149405,0.005899708,3.206521739,22.27522412,7.362926125,56.02993293,0
133.4765625,48.63222389,-0.232863347,-0.102144782,3.754180602,24.89724248,7.211629975,54.14399937,0
118.2265625,46.51700207,0.367447,-0.055255631,0.741638796,11.68915851,18.34771307,356.7835368,0
107.5625,44.12831963,0.448205391,0.651157683,2.784280936,16.76450963,8.202089508,81.12935303,0
108.5859375,51.50372064,0.09432933,-0.310161847,4.974916388,30.73931888,6.239043567,38.11494319,0
125.90625,54.03809962,0.153132064,-0.389381706,1.933110368,12.35919522,11.43857106,180.5934197,0
130.953125,51.57016752,0.146369497,-0.20465776,1.748327759,15.60253728,11.5225507,149.5665519,0
115.859375,47.85961476,0.246246983,0.24187482,1.454849498,13.82881975,12.54556086,183.2516258,0
115.25,49.48121487,0.241193303,0.204823616,3.293478261,20.93044679,8.023297996,73.8661672,0
87.984375,39.87009852,0.62086242,1.687395518,1.372909699,10.93832215,14.90706027,289.407265,0
114.109375,51.4024006,0.536298812,0.142212369,2.242474916,13.6654265,9.776305772,130.4239683,0
102.7109375,54.77056582,0.542285519,-0.043235498,2.377090301,17.77325911,10.73394399,128.1242236,0
118.578125,52.49503092,0.094460012,-0.399074667,2.873745819,17.69213531,7.751763637,71.46551094,0
127.0703125,47.66356437,0.006552426,-0.123633698,0.85367893,11.19720588,16.1227024,296.5077377,0
118.296875,52.49365429,0.155055468,-0.075475663,2.052675585,14.38341673,10.96694922,146.4283842,0
141.359375,57.67280208,-0.028592878,-0.679372625,2.283444816,14.51930189,9.296009276,112.5610082,0
111.984375,55.5876257,0.167490851,-0.143090109,1.724080268,12.39723464,11.7745843,183.6719699,0
149.1328125,46.64935207,-0.265227041,0.018553498,0.87541806,10.71610068,15.80405047,304.0763536,0
139.8984375,55.80376329,-0.216268588,-0.580516534,4.105351171,21.99047235,7.209344867,58.06906398,0
83.546875,43.66954377,0.659497694,1.547980343,2.251672241,18.10031612,9.681227075,102.5131872,0
137.3515625,52.65951805,0.017980891,-0.45847848,2.198996656,14.07346464,9.866782711,126.6391656,0
91.90625,45.65674195,0.8506445,1.508652505,1.383779264,15.40476312,12.62031713,169.1906377,0
116.2109375,46.09681597,0.059135506,0.472493119,6.335284281,31.57245411,5.339832442,28.79241434,0
138.15625,44.28819635,-0.119277996,0.139714453,5.527591973,26.92973778,5.385710237,30.52356017,0
79.640625,32.94164689,0.981903415,4.951839322,1.407190635,10.89838663,13.98517336,268.7939096,0
134.03125,49.86183058,-0.233734374,0.06013699,1.527591973,14.55918866,12.20262086,175.9017972,0
107.2578125,35.09612828,0.626839632,1.562798204,1.780100334,13.788087,10.96784303,147.6377625,0
129.90625,49.69743415,-0.11318216,-0.152851407,2.823578595,16.99901077,8.104557795,78.70205026,0
133.375,51.4136108,-0.065377782,-0.293032763,3.546822742,18.71776779,7.387669936,65.65799892,0
123.765625,45.78319908,0.052465624,0.126896041,7.347826087,35.16824474,5.110136592,25.98927268,0
130.6640625,46.34252187,-0.061387663,-0.16439982,2.432274247,14.59221382,9.408198041,115.9415434,0
137.546875,44.28950556,0.001307657,0.558658651,2.787625418,22.71022299,8.679636713,77.28890353,0
112.8671875,42.60013408,0.176873932,0.335491659,3.553511706,20.76032957,7.714906623,68.61723954,0
118.765625,46.383504,0.124385505,0.27872968,2.753344482,24.47167902,8.807768459,75.89038853,0
102.15625,46.99957405,0.539247893,0.889758596,1.781772575,15.25803814,10.94544766,134.0959459,0
131.7265625,40.77466946,0.06548283,0.855359159,1.136287625,13.61181813,13.56050883,199.5482959,0
107.9765625,38.52768178,0.081586932,1.35578273,2.41722408,15.00587413,8.895423012,102.0432343,0
136.4296875,57.43239009,-0.041043362,-0.813721047,14.85117057,43.90708787,2.981883666,8.037103126,0
95.640625,41.96086986,0.403511491,0.874011891,2.341973244,16.30974053,9.423194061,104.6360085,0
80.4296875,37.36448088,1.060298748,3.026939979,1.122073579,13.8194333,13.91432332,207.6491404,0
127.765625,50.48073339,0.121002334,-0.23342144,3.317725753,22.2697296,8.175450639,72.77756054,0
110.0234375,41.12432842,0.36020389,0.457952387,1.797658863,16.04177848,11.45351851,146.2697753,0
